num_healthy_workers,num_in_flight_async_sample_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_agent_steps_sampled_this_iter,num_agent_steps_trained_this_iter,num_agent_steps_sampled_throughput_per_sec,num_agent_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/support_policy/num_agent_steps_trained,info/learner/support_policy/num_grad_updates_lifetime,info/learner/support_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/assault_policy/num_agent_steps_trained,info/learner/assault_policy/num_grad_updates_lifetime,info/learner/assault_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/defend_policy/num_agent_steps_trained,info/learner/defend_policy/num_grad_updates_lifetime,info/learner/defend_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/support_policy/learner_stats/allreduce_latency,info/learner/support_policy/learner_stats/grad_gnorm,info/learner/support_policy/learner_stats/cur_kl_coeff,info/learner/support_policy/learner_stats/cur_lr,info/learner/support_policy/learner_stats/total_loss,info/learner/support_policy/learner_stats/policy_loss,info/learner/support_policy/learner_stats/vf_loss,info/learner/support_policy/learner_stats/vf_explained_var,info/learner/support_policy/learner_stats/kl,info/learner/support_policy/learner_stats/entropy,info/learner/support_policy/learner_stats/entropy_coeff,info/learner/assault_policy/learner_stats/allreduce_latency,info/learner/assault_policy/learner_stats/grad_gnorm,info/learner/assault_policy/learner_stats/cur_kl_coeff,info/learner/assault_policy/learner_stats/cur_lr,info/learner/assault_policy/learner_stats/total_loss,info/learner/assault_policy/learner_stats/policy_loss,info/learner/assault_policy/learner_stats/vf_loss,info/learner/assault_policy/learner_stats/vf_explained_var,info/learner/assault_policy/learner_stats/kl,info/learner/assault_policy/learner_stats/entropy,info/learner/assault_policy/learner_stats/entropy_coeff,info/learner/defend_policy/learner_stats/allreduce_latency,info/learner/defend_policy/learner_stats/grad_gnorm,info/learner/defend_policy/learner_stats/cur_kl_coeff,info/learner/defend_policy/learner_stats/cur_lr,info/learner/defend_policy/learner_stats/total_loss,info/learner/defend_policy/learner_stats/policy_loss,info/learner/defend_policy/learner_stats/vf_loss,info/learner/defend_policy/learner_stats/vf_explained_var,info/learner/defend_policy/learner_stats/kl,info/learner/defend_policy/learner_stats/entropy,info/learner/defend_policy/learner_stats/entropy_coeff
0,0,0,233160,233160,5829,5829,8040,8040,79.03135768439196,79.03135768439196,233160,233160,233160,8040,233160,False,29,default,2026-03-08_04-57-26,1772945846,101.73263001441956,2979.1123492717743,7,09a781cccee0,172.18.0.2,2979.1123492717743,29,5829,5829,233160,233160,7494.024703524647,4433.878322571323,5973.688847063497,500.0,5000,0,0,7494.024703524647,4433.878322571323,5973.688847063497,0,102551.494,0.018,102551.429,101503.211,1040.922,193.098,0.004,5829,5829,233160,233160,4.130935251798562,6.5,"[6122.371124631845, 4433.878322571323, 5253.43206312415, 5410.630761822435, 5650.8094269304465, 6617.899373883731, 6318.965278403509, 6582.699979692561, 5852.177436050312, 7494.024703524647]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,855.5,14.5,459.42857142857144,1197.5,20.5,482.4,855.5,14.5,0.0,0.5,1.5187499999999996,0.0002549759999999999,1.2184863050778707,-0.018621823750436306,2.4318199237187703,0.8414722879727682,0.01248581525045059,-0.3577695528666178,0.006248000000000001,0.0,0.5,1.5187500000000003,0.000254976,0.8635110826719374,-0.024303268763192352,1.7360519539742243,0.7792461500281379,0.01217263298184705,-0.20825849650871187,0.006247999999999999,0.0,0.5,1.5187499999999996,0.0002549759999999999,0.7003067096074422,-0.02016454714272792,1.403834621111552,0.8674388945102691,0.010721510189129427,-0.3634188344081243,0.006248000000000001
0,0,0,241200,241200,6030,6030,8040,8040,78.07441459806664,78.07441459806664,241200,241200,241200,8040,241200,False,30,default,2026-03-08_04-59-09,1772945949,102.97968769073486,3082.092036962509,7,09a781cccee0,172.18.0.2,3082.092036962509,30,6030,6030,241200,241200,7494.024703524647,4433.878322571323,6093.737153624462,500.0,5000,0,1,7494.024703524647,4433.878322571323,6093.737153624462,1,102592.448,0.017,102592.385,101523.235,1061.579,189.341,0.004,6030,6030,241200,241200,3.6071942446043166,6.500719424460431,"[4433.878322571323, 5253.43206312415, 5410.630761822435, 5650.8094269304465, 6617.899373883731, 6318.965278403509, 6582.699979692561, 5852.177436050312, 7494.024703524647, 7322.854190241511]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,885.5,14.5,459.42857142857144,1239.5,20.5,482.4,885.5,14.5,0.0,0.5,1.5187499999999996,0.00025336800000000007,1.4783073544502259,-0.021078635177885493,2.963936384518941,0.807775076230367,0.010061628966165395,-0.34948073426882426,0.0061140000000000005,0.0,0.5,1.5187500000000003,0.000253368,1.0000649775777544,-0.021587059855283725,2.0097929324422563,0.6743960508278438,0.010206646332725151,-0.2051434094707171,0.0061140000000000005,0.0,0.5,1.5187499999999996,0.00025336800000000007,1.0354554414749146,-0.019168080016970634,2.0744662205378215,0.7075435221195221,0.009985261829084872,-0.3639698227246602,0.0061140000000000005
0,0,0,249240,249240,6231,6231,8040,8040,77.3061481611799,77.3061481611799,249240,249240,249240,8040,249240,False,31,default,2026-03-08_05-00-53,1772946053,104.00291919708252,3186.0949561595917,7,09a781cccee0,172.18.0.2,3186.0949561595917,31,6231,6231,249240,249240,7494.024703524647,4433.878322571323,6093.737153624462,500.0,5000,0,0,7494.024703524647,4433.878322571323,6093.737153624462,0,102784.448,0.017,102784.383,101623.542,1153.254,174.289,0.005,6231,6231,249240,249240,3.8827338129496405,6.500719424460431,"[4433.878322571323, 5253.43206312415, 5410.630761822435, 5650.8094269304465, 6617.899373883731, 6318.965278403509, 6582.699979692561, 5852.177436050312, 7494.024703524647, 7322.854190241511]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,915.5,14.5,459.42857142857144,1281.5,20.5,482.4,915.5,14.5,0.0,0.5,1.5187499999999996,0.00025176,1.3805995861689249,-0.027133665094152094,2.7796568791071574,0.877478669087092,0.010438183366932207,-0.3431136300166448,0.005980000000000003,0.0,0.5,1.5187500000000003,0.00025175999999999996,1.0425173384802682,-0.026327520165415036,2.102450197651273,0.7746499450433821,0.01079028460247043,-0.20602253966388248,0.00598,0.0,0.5,1.5187499999999996,0.00025176,0.7569867332776388,-0.017942226313365003,1.5200523495674134,0.9030070245265961,0.008367620787127331,-0.36696540713310244,0.005980000000000003
0,0,0,257280,257280,6432,6432,8040,8040,78.97586779355834,78.97586779355834,257280,257280,257280,8040,257280,False,32,default,2026-03-08_05-02-35,1772946155,101.80409121513367,3287.8990473747253,7,09a781cccee0,172.18.0.2,3287.8990473747253,32,6432,6432,257280,257280,7494.024703524647,4433.878322571323,6093.737153624462,500.0,5000,0,0,7494.024703524647,4433.878322571323,6093.737153624462,0,102794.174,0.017,102794.11,101633.268,1153.29,174.284,0.005,6432,6432,257280,257280,3.5775362318840584,6.5,"[4433.878322571323, 5253.43206312415, 5410.630761822435, 5650.8094269304465, 6617.899373883731, 6318.965278403509, 6582.699979692561, 5852.177436050312, 7494.024703524647, 7322.854190241511]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,945.5,14.5,459.42857142857144,1323.5,20.5,482.4,945.5,14.5,0.0,0.5,1.5187499999999996,0.000250152,1.385157032807668,-0.02258033659309149,2.7813849767049152,0.8640379488468171,0.009924331168682935,-0.3373739937941233,0.005845999999999999,0.0,0.5,1.5187500000000003,0.000250152,0.8951724171638489,-0.016941974793250363,1.7871922311328707,0.7836326232978276,0.011398019540094884,-0.20655711882171177,0.005846,0.0,0.5,1.5187499999999996,0.000250152,0.9410245418548584,-0.02496616982583267,1.8941079338391622,0.8180396278699239,0.011034417445383344,-0.37259798248608905,0.005845999999999999
0,0,0,265320,265320,6633,6633,8040,8040,78.02412496798692,78.02412496798692,265320,265320,265320,8040,265320,False,33,default,2026-03-08_05-04-19,1772946259,103.04606628417969,3390.945113658905,7,09a781cccee0,172.18.0.2,3390.945113658905,33,6633,6633,265320,265320,7494.024703524647,5253.43206312415,6362.697043067662,500.0,5000,0,1,7494.024703524647,5253.43206312415,6362.697043067662,1,102608.923,0.017,102608.857,101448.675,1152.384,174.421,0.005,6633,6633,265320,265320,3.5614285714285714,6.5,"[5253.43206312415, 5410.630761822435, 5650.8094269304465, 6617.899373883731, 6318.965278403509, 6582.699979692561, 5852.177436050312, 7494.024703524647, 7322.854190241511, 7123.477217003328]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,975.5,14.5,459.42857142857144,1365.5,20.5,482.4,975.5,14.5,0.0,0.5,1.5187499999999996,0.00024854399999999996,1.4661059220631918,-0.023875194136053324,2.945078714688619,0.8423899789651235,0.010225282966227192,-0.334760794043541,0.005711999999999998,0.0,0.5,1.5187500000000003,0.000248544,1.1498847887629555,-0.021232255002749816,2.3096731276739213,0.716358021611259,0.009962126802531116,-0.20142049271435963,0.005712,0.0,0.5,1.5187499999999996,0.00024854399999999996,1.0386360585689545,-0.017189762881025673,2.072564740975698,0.7088535805543263,0.011467416003991577,-0.37242569625377653,0.005711999999999998
0,0,0,273360,273360,6834,6834,8040,8040,79.13725918738486,79.13725918738486,273360,273360,273360,8040,273360,False,34,default,2026-03-08_05-06-00,1772946360,101.59665894508362,3492.5417726039886,7,09a781cccee0,172.18.0.2,3492.5417726039886,34,6834,6834,273360,273360,7494.024703524647,5253.43206312415,6362.697043067662,500.0,5000,0,0,7494.024703524647,5253.43206312415,6362.697043067662,0,102609.466,0.017,102609.4,101444.868,1156.303,173.83,0.005,6834,6834,273360,273360,3.77463768115942,6.500724637681159,"[5253.43206312415, 5410.630761822435, 5650.8094269304465, 6617.899373883731, 6318.965278403509, 6582.699979692561, 5852.177436050312, 7494.024703524647, 7322.854190241511, 7123.477217003328]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1005.5,14.5,459.42857142857144,1407.5,20.5,482.4,1005.5,14.5,0.0,0.5,1.5187499999999996,0.00024693599999999995,1.179659406344096,-0.024639587740724285,2.3779963652292886,0.8682447930177053,0.008859565935078232,-0.3308280368645986,0.0055780000000000005,0.0,0.5,1.5187500000000003,0.000246936,0.8898295178299859,-0.020501046896069533,1.790765745299203,0.7881440037772769,0.009101998936481928,-0.2015095931433496,0.0055780000000000005,0.0,0.5,1.5187499999999996,0.00024693599999999995,0.7513883034388225,-0.01894246272665138,1.501855738957723,0.8893975694974263,0.011412696321834422,-0.3710737079381943,0.0055780000000000005
0,0,0,281400,281400,7035,7035,8040,8040,77.62614953860911,77.62614953860911,281400,281400,281400,8040,281400,False,35,default,2026-03-08_05-07-44,1772946464,103.5741548538208,3596.1159274578094,7,09a781cccee0,172.18.0.2,3596.1159274578094,35,7035,7035,281400,281400,7941.341689012215,5410.630761822435,6631.48800565647,500.0,5000,0,1,7941.341689012215,5410.630761822435,6631.48800565647,1,102707.014,0.014,102706.952,101463.886,1234.981,162.756,0.005,7035,7035,281400,281400,3.4769784172661873,6.500719424460431,"[5410.630761822435, 5650.8094269304465, 6617.899373883731, 6318.965278403509, 6582.699979692561, 5852.177436050312, 7494.024703524647, 7322.854190241511, 7123.477217003328, 7941.341689012215]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1035.5,14.5,459.42857142857144,1449.5,20.5,482.4,1035.5,14.5,0.0,0.5,1.5187499999999996,0.0002453280000000001,1.2609561522801718,-0.024013312347233296,2.542800196011861,0.8485258559385935,0.007756120724661741,-0.3287564714749654,0.005444000000000001,0.0,0.5,1.5187500000000003,0.00024532799999999995,1.0230971035503207,-0.025106905344208435,2.064290387289865,0.8146688554968152,0.009849132778548491,-0.2021396564585822,0.005444,0.0,0.5,1.5187499999999996,0.0002453280000000001,0.9361331184705098,-0.020266945427283644,1.8796997785568237,0.8740532596906027,0.009563869927660562,-0.3719793677330017,0.005444000000000001
0,0,0,289440,289440,7236,7236,8040,8040,78.62387572554434,78.62387572554434,289440,289440,289440,8040,289440,False,36,default,2026-03-08_05-09-28,1772946568,102.25975775718689,3698.3756852149963,7,09a781cccee0,172.18.0.2,3698.3756852149963,36,7236,7236,289440,289440,7941.341689012215,5410.630761822435,6631.48800565647,500.0,5000,0,0,7941.341689012215,5410.630761822435,6631.48800565647,0,102764.08,0.014,102764.018,101515.53,1240.502,162.031,0.005,7236,7236,289440,289440,3.6496402877697838,6.500719424460431,"[5410.630761822435, 5650.8094269304465, 6617.899373883731, 6318.965278403509, 6582.699979692561, 5852.177436050312, 7494.024703524647, 7322.854190241511, 7123.477217003328, 7941.341689012215]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1065.5,14.5,459.42857142857144,1491.5,20.5,482.4,1065.5,14.5,0.0,0.5,1.5187499999999996,0.00024372000000000006,1.3498526056607565,-0.022475171218199346,2.712910866737366,0.9219000379244486,0.009310038254382865,-0.32631121277809144,0.005310000000000001,0.0,0.5,1.5187500000000003,0.00024371999999999998,1.204678734143575,-0.017261612572751585,2.408934888385591,0.6473753125894637,0.010793088915566582,-0.20355989358254842,0.005310000000000001,0.0,0.5,1.5187499999999996,0.00024372000000000006,0.8175211568673452,-0.026600949373096226,1.65525141954422,0.8978731075922648,0.009515579940731793,-0.38504936297734577,0.005310000000000001
0,0,0,297480,297480,7437,7437,8040,8040,78.69052680977275,78.69052680977275,297480,297480,297480,8040,297480,False,37,default,2026-03-08_05-11-10,1772946670,102.17313694953918,3800.5488221645355,7,09a781cccee0,172.18.0.2,3800.5488221645355,37,7437,7437,297480,297480,7941.341689012215,5410.630761822435,6631.48800565647,500.0,5000,0,0,7941.341689012215,5410.630761822435,6631.48800565647,0,102718.951,0.015,102718.89,101560.154,1150.691,174.678,0.005,7437,7437,297480,297480,3.4333333333333336,6.5,"[5410.630761822435, 5650.8094269304465, 6617.899373883731, 6318.965278403509, 6582.699979692561, 5852.177436050312, 7494.024703524647, 7322.854190241511, 7123.477217003328, 7941.341689012215]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1095.5,14.5,459.42857142857144,1533.5,20.5,482.4,1095.5,14.5,0.0,0.5,1.5187499999999996,0.000242112,1.429793365796407,-0.02176091818449398,2.8685901959737143,0.8906891485055287,0.010267936265275541,-0.3216284096240997,0.005176000000000003,0.0,0.5,1.5187500000000003,0.00024211199999999998,1.0697519239925204,-0.02138914927352397,2.1518800173486983,0.6904981774943215,0.00930852339869099,-0.20551146176599322,0.005176000000000001,0.0,0.5,1.5187499999999996,0.000242112,0.7252833207448324,-0.018627419881522656,1.455909498532613,0.7625127951304118,0.009158183727261833,-0.39547633826732637,0.005176000000000003
0,0,0,305520,305520,7638,7638,8040,8040,77.93489683258892,77.93489683258892,305520,305520,305520,8040,305520,False,38,default,2026-03-08_05-12-53,1772946773,103.16430068016052,3903.713122844696,7,09a781cccee0,172.18.0.2,3903.713122844696,38,7638,7638,305520,305520,7941.341689012215,5650.8094269304465,6869.207523096809,500.0,5000,0,1,7941.341689012215,5650.8094269304465,6869.207523096809,1,102632.436,0.014,102632.372,101473.772,1150.408,174.721,0.005,7638,7638,305520,305520,4.0007142857142854,6.5007142857142854,"[5650.8094269304465, 6617.899373883731, 6318.965278403509, 6582.699979692561, 5852.177436050312, 7494.024703524647, 7322.854190241511, 7123.477217003328, 7941.341689012215, 7787.825936225844]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1125.5,14.5,459.42857142857144,1575.5,20.5,482.4,1125.5,14.5,0.0,0.5,1.5187499999999996,0.00024050399999999997,1.4506025671958924,-0.02578081521205604,2.9216992537180584,0.854817130168279,0.009157332120624535,-0.3224998613198598,0.005041999999999999,0.0,0.5,1.5187500000000003,0.00024050400000000003,1.3201387893585932,-0.018984537992981217,2.647036217507862,0.7008496437753949,0.009578873871110513,-0.20969605303945996,0.005041999999999999,0.0,0.5,1.5187499999999996,0.00024050399999999997,0.9274394591649373,-0.016904851119033993,1.8590766151746114,0.7649865130583445,0.00842986437419313,-0.3972878942886988,0.005041999999999999
0,0,0,313560,313560,7839,7839,8040,8040,79.25848185718125,79.25848185718125,313560,313560,313560,8040,313560,False,39,default,2026-03-08_05-14-35,1772946875,101.44102954864502,4005.154152393341,7,09a781cccee0,172.18.0.2,4005.154152393341,39,7839,7839,313560,313560,7941.341689012215,5650.8094269304465,6869.207523096809,500.0,5000,0,0,7941.341689012215,5650.8094269304465,6869.207523096809,0,102603.286,0.017,102603.218,101454.363,1140.967,176.166,0.005,7839,7839,313560,313560,3.8086956521739133,6.500724637681159,"[5650.8094269304465, 6617.899373883731, 6318.965278403509, 6582.699979692561, 5852.177436050312, 7494.024703524647, 7322.854190241511, 7123.477217003328, 7941.341689012215, 7787.825936225844]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1155.5,14.5,459.42857142857144,1617.5,20.5,482.4,1155.5,14.5,0.0,0.5,1.5187499999999996,0.00023889599999999997,1.1960713028907777,-0.01577525385655463,2.3962923844655353,0.9046588361263275,0.007973324625466679,-0.3195888976256053,0.004977919999999999,0.0,0.5,1.5187500000000003,0.00023889600000000002,1.1743546227614086,-0.02005958314111922,2.353399566241673,0.5647620814187186,0.010979035038720516,-0.20892288926101865,0.00497792,0.0,0.5,1.5187499999999996,0.00023889599999999997,0.6506809035936991,-0.008884962531737983,1.2945849974950154,0.9467339515686035,0.006787886119127506,-0.39459582765897117,0.004977919999999999
0,0,0,321600,321600,8040,8040,8040,8040,76.79742860755263,76.79742860755263,321600,321600,321600,8040,321600,False,40,default,2026-03-08_05-16-20,1772946980,104.69176840782166,4109.845920801163,7,09a781cccee0,172.18.0.2,4109.845920801163,40,8040,8040,321600,321600,7941.341689012215,5852.177436050312,7048.507796597709,500.0,5000,0,1,7941.341689012215,5852.177436050312,7048.507796597709,1,102774.519,0.017,102774.451,101629.659,1137.208,176.749,0.005,8040,8040,321600,321600,3.9143884892086325,6.5,"[6617.899373883731, 6318.965278403509, 6582.699979692561, 5852.177436050312, 7494.024703524647, 7322.854190241511, 7123.477217003328, 7941.341689012215, 7787.825936225844, 7443.812161939435]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1185.5,14.5,459.42857142857144,1659.5,20.5,482.4,1185.5,14.5,0.0,0.5,1.5187499999999996,0.00023728800000000008,1.4231130520502726,-0.020676379619787136,2.8574775139490765,0.8392636179924011,0.008880530568906883,-0.31610132157802584,0.004945759999999999,0.0,0.5,1.5187500000000003,0.00023728800000000002,0.951216724656877,-0.016382599471225626,1.9053619106610615,0.7470777715955462,0.009152391635974968,-0.2058692006837754,0.00494576,0.0,0.5,1.5187499999999996,0.00023728800000000008,1.1244828303654988,-0.01346128915126125,2.244465700785319,0.7592649459838867,0.009060463321657154,-0.39441369473934174,0.004945759999999999
0,0,0,329640,329640,8241,8241,8040,8040,78.92675411958031,78.92675411958031,329640,329640,329640,8040,329640,False,41,default,2026-03-08_05-18-02,1772947082,101.86739706993103,4211.713317871094,7,09a781cccee0,172.18.0.2,4211.713317871094,41,8241,8241,329640,329640,7941.341689012215,5852.177436050312,7048.507796597709,500.0,5000,0,0,7941.341689012215,5852.177436050312,7048.507796597709,0,102560.97,0.016,102560.905,101501.257,1052.301,191.01,0.005,8241,8241,329640,329640,4.845323741007194,6.501438848920864,"[6617.899373883731, 6318.965278403509, 6582.699979692561, 5852.177436050312, 7494.024703524647, 7322.854190241511, 7123.477217003328, 7941.341689012215, 7787.825936225844, 7443.812161939435]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1215.5,14.5,459.42857142857144,1701.5,20.5,482.4,1215.5,14.5,0.0,0.5,1.5187499999999996,0.00023568000000000002,1.4013394514719646,-0.02067984586271147,2.8100531260172525,0.8882804175217947,0.01017019539613102,-0.31479220688343046,0.004913599999999999,0.0,0.5,1.5187500000000003,0.00023568000000000002,0.7960746345065889,-0.01746217249005678,1.5968263092495145,0.8717646385942187,0.009305297371784468,-0.20173227857975734,0.0049136,0.0,0.5,1.5187499999999996,0.00023568000000000002,0.797260993719101,-0.015960772677014273,1.5958186586697896,0.906562085946401,0.008806912958971225,-0.394196421901385,0.004913599999999999
0,0,0,337680,337680,8442,8442,8040,8040,79.20225153055745,79.20225153055745,337680,337680,337680,8040,337680,False,42,default,2026-03-08_05-19-44,1772947184,101.51306867599487,4313.226386547089,7,09a781cccee0,172.18.0.2,4313.226386547089,42,8442,8442,337680,337680,7941.341689012215,5852.177436050312,7048.507796597709,500.0,5000,0,0,7941.341689012215,5852.177436050312,7048.507796597709,0,102531.872,0.016,102531.806,101463.591,1060.915,189.459,0.005,8442,8442,337680,337680,3.8656934306569344,6.470802919708029,"[6617.899373883731, 6318.965278403509, 6582.699979692561, 5852.177436050312, 7494.024703524647, 7322.854190241511, 7123.477217003328, 7941.341689012215, 7787.825936225844, 7443.812161939435]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1245.5,14.5,459.42857142857144,1743.5,20.5,482.4,1245.5,14.5,0.0,0.5,1.5187499999999996,0.00023407200000000002,1.1830212871233623,-0.013630526885390282,2.3630466063817344,0.8844673772652943,0.008947110154258553,-0.31549572944641113,0.004881439999999998,0.0,0.5,1.5187500000000003,0.00023407200000000002,0.7396963997965768,-0.015973113654624848,1.4814228160040719,0.8829998530092693,0.009213384229778535,-0.19774391253789267,0.004881439999999999,0.0,0.5,1.5187499999999996,0.00023407200000000002,0.6777738312880198,-0.013804670392225186,1.3567379315694172,0.8965979635715484,0.007431969112561395,-0.39378726383050283,0.004881439999999998
0,0,0,345720,345720,8643,8643,8040,8040,77.9164227557211,77.9164227557211,345720,345720,345720,8040,345720,False,43,default,2026-03-08_05-21-27,1772947287,103.18843603134155,4416.41482257843,7,09a781cccee0,172.18.0.2,4416.41482257843,43,8643,8643,345720,345720,8453.138013670432,5852.177436050312,7232.03166057638,500.0,5000,0,1,8453.138013670432,5852.177436050312,7232.03166057638,1,102546.115,0.016,102546.05,101472.596,1066.034,188.549,0.005,8643,8643,345720,345720,4.536428571428572,6.4764285714285705,"[6318.965278403509, 6582.699979692561, 5852.177436050312, 7494.024703524647, 7322.854190241511, 7123.477217003328, 7941.341689012215, 7787.825936225844, 7443.812161939435, 8453.138013670432]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1275.5,14.5,459.42857142857144,1785.5,20.5,482.4,1275.5,14.5,0.0,0.5,1.5187499999999996,0.000232464,1.2702618797620138,-0.025307315044725935,2.557151134808858,0.8958535591761271,0.010183814710520286,-0.3148839016755422,0.004849280000000001,0.0,0.5,1.5187500000000003,0.000232464,1.1255882070178078,-0.02375923607143618,2.2679283789225986,0.8031309360549563,0.009500204258420993,-0.19689689718541645,0.004849280000000001,0.0,0.5,1.5187499999999996,0.000232464,0.9935602466265361,-0.020339902203219632,1.996110169092814,0.7931027094523112,0.00918206728892983,-0.3917713781197866,0.004849280000000001
0,0,0,353760,353760,8844,8844,8040,8040,77.62042134011801,77.62042134011801,353760,353760,353760,8040,353760,False,44,default,2026-03-08_05-23-11,1772947391,103.58193826675415,4519.996760845184,7,09a781cccee0,172.18.0.2,4519.996760845184,44,8844,8844,353760,353760,8453.138013670432,5852.177436050312,7232.03166057638,500.0,5000,0,0,8453.138013670432,5852.177436050312,7232.03166057638,0,102744.651,0.016,102744.587,101663.727,1073.747,187.195,0.004,8844,8844,353760,353760,5.104347826086957,6.490579710144928,"[6318.965278403509, 6582.699979692561, 5852.177436050312, 7494.024703524647, 7322.854190241511, 7123.477217003328, 7941.341689012215, 7787.825936225844, 7443.812161939435, 8453.138013670432]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1305.5,14.5,459.42857142857144,1827.5,20.5,482.4,1305.5,14.5,0.0,0.5,1.5187499999999996,0.00023085599999999993,1.2340157429377239,-0.022587210669492683,2.4832351048787435,0.9216025491555532,0.008869876931324445,-0.3143517166376114,0.00481712,0.0,0.5,1.5187500000000003,0.000230856,1.000143738020034,-0.026522627011651083,2.0241637428601584,0.8490995722157615,0.008978644387233154,-0.19683656380290077,0.004817120000000001,0.0,0.5,1.5187499999999996,0.00023085599999999993,0.7209478139877319,-0.019876632606610656,1.4513092080752055,0.9190232296784718,0.008752000691310968,-0.38980555136998496,0.00481712
0,0,0,361800,361800,9045,9045,8040,8040,78.07482402084734,78.07482402084734,361800,361800,361800,8040,361800,False,45,default,2026-03-08_05-24-54,1772947494,102.97891759872437,4622.975678443909,7,09a781cccee0,172.18.0.2,4622.975678443909,45,9045,9045,361800,361800,9286.62974066623,5852.177436050312,7528.798106802652,500.0,5000,0,1,9286.62974066623,5852.177436050312,7528.798106802652,1,102685.13,0.016,102685.067,101679.017,998.88,201.225,0.004,9045,9045,361800,361800,4.2628571428571425,6.4871428571428575,"[6582.699979692561, 5852.177436050312, 7494.024703524647, 7322.854190241511, 7123.477217003328, 7941.341689012215, 7787.825936225844, 7443.812161939435, 8453.138013670432, 9286.62974066623]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1335.5,14.5,459.42857142857144,1869.5,20.5,482.4,1335.5,14.5,0.0,0.5,1.5187499999999996,0.0002292479999999999,1.5787206331888834,-0.02008581403642893,3.1698071082433064,0.8451395908991496,0.008170873479684815,-0.31210439403851825,0.004784960000000001,0.0,0.5,1.5187500000000003,0.00022924799999999998,1.263315879163288,-0.019209808459328043,2.542611911183312,0.6608566797914959,0.0067560576966830665,-0.20041053600254513,0.00478496,0.0,0.5,1.5187499999999996,0.0002292479999999999,1.011153777440389,-0.016545476892497392,2.0240877548853557,0.7182129899660746,0.009075484133791178,-0.39122683306535083,0.004784960000000001
